age,male_min,male_max,female_min,female_max
18,17,27,20,30
19,17,27,20,30
20,17,27,20,30
21,17,27,20,30
22,17,27,20,30
23,17,27,20,30
24,17,27,20,30
25,17,27,20,30
26,17,27,20,30
27,17,27,20,30
28,17,27,20,30
29,17,27,20,30
30,17,27,20,30
31,17,27,20,30
32,17,27,20,30
33,17,27,20,30
34,17,27,20,30
35,17,27,20,30
36,17,27,20,30
37,17,27,20,30
38,17,27,20,30
39,17,27,20,30
40,19,30,23,33
41,19,30,23,33
42,19,30,23,33
43,19,30,23,33
44,19,30,23,33
45,19,30,23,33
46,19,30,23,33
47,19,30,23,33
48,19,30,23,33
49,19,30,23,33
50,19,30,23,33
51,19,30,23,33
52,19,30,23,33
53,19,30,23,33
54,19,30,23,33
55,19,30,23,33
56,19,30,23,33
57,19,30,23,33
58,19,30,23,33
59,19,30,23,33
60,16,33,19,35
61,16,33,19,35
62,16,33,19,35
63,16,33,19,35
64,16,33,19,35
65,16,33,19,35
66,16,33,19,35
67,16,33,19,35
68,16,33,19,35
69,16,33,19,35
70,16,33,19,35
71,16,33,19,35
72,16,33,19,35
73,16,33,19,35
74,16,33,19,35
75,16,33,19,35
76,16,33,19,35
77,16,33,19,35
78,16,33,19,35
79,16,33,19,35
80,16,33,19,35
